300,289,,,
300,289,,,
289,,,,
300,,,,
300,,,,
89,,,,
300,,,,
289,,,,
89,,,,
300,289,,,
289,,,,
300,,,,
333,,,,
300,,,,
289,,,,
289,,,,
89,,,,
300,,,,
300,,,,
289,,,,
289,,,,
89,,,,
288,,,,
288,,,,
300,,,,
289,,,,
300,,,,
289,,,,
300,,,,
289,,,,
333,,,,
89,,,,
89,,,,
300,289,,,
300,289,,,
300,289,,,
300,289,,,
300,288,289,,
300,,,,
300,,,,
300,,,,
300,,,,
289,,,,
289,,,,
289,,,,
289,,,,
300,,,,
300,,,,
300,,,,
300,,,,
300,289,,,
288,300,,,
289,,,,
289,,,,
289,,,,
289,,,,
289,,,,
288,289,,,
288,,,,
288,,,,
288,,,,
288,,,,
89,,,,
292,,,,
466,,,,
466,,,,
300,,,,
466,,,,
289,,,,
288,,,,
300,289,,,
300,289,,,
300,288,289,,
288,300,,,
300,,,,
288,289,,,
289,,,,
300,,,,
300,,,,
300,289,,,
288,300,,,
289,,,,
289,,,,
288,289,,,
288,,,,
288,,,,
292,,,,
300,,,,
466,,,,
289,,,,
288,,,,
289,,,,
300,289,,,
288,,,,
288,300,,,
300,,,,
300,,,,
300,289,,,
288,300,,,
288,289,,,
288,289,,,
288,,,,
288,,,,
288,289,,,
289,,,,
289,,,,
89,,,,
300,,,,
466,,,,
289,,,,
288,,,,
300,289,,,
300,89,289,,
289,,,,
289,,,,
300,289,,,
89,289,,,
289,,,,
300,,,,
300,,,,
300,,,,
89,300,,,
300,,,,
288,,,,
89,,,,
300,,,,
89,,,,
289,,,,
288,,,,
289,,,,
89,300,,,
466,,,,
289,,,,
300,288,289,,
300,,,,
300,289,,,
289,,,,
288,289,,,
300,,,,
288,300,,,
89,,,,
300,,,,
89,,,,
289,,,,
288,,,,
300,289,,,
289,,,,
289,,,,
300,,,,
300,,,,
300,,,,
466,,,,
289,,,,
288,,,,
289,,,,
288,,,,
300,,,,
300,289,,,
288,300,,,
288,289,,,
289,,,,
288,289,,,
288,,,,
300,,,,
89,,,,
289,,,,
288,,,,
89,300,,,
89,,,,
300,333,289,,
333,,,,
300,,,,
333,300,,,
300,89,289,,
288,89,300,,
288,89,289,,
289,,,,
289,,,,
333,289,,,
89,,,,
89,,,,
89,300,,,
333,,,,
89,289,,,
288,89,,,
300,289,,,
300,333,289,,
300,289,,,
300,288,289,,
288,289,,,
333,289,,,
289,,,,
288,300,,,
333,300,,,
300,,,,
289,,,,
289,,,,
289,,,,
300,289,,,
333,289,,,
289,,,,
288,289,,,
300,,,,
300,,,,
333,300,,,
300,,,,
288,300,,,
288,,,,
333,,,,
288,,,,
333,,,,
333,,,,
89,,,,
466,,,,
300,,,,
333,,,,
292,,,,
289,,,,
288,,,,
300,289,,,
300,,,,
289,,,,
288,,,,
89,,,,
289,,,,
300,,,,
288,289,,,
288,,,,
288,,,,
289,,,,
300,,,,
288,289,,,
289,,,,
288,,,,
288,,,,
300,,,,
89,,,,
288,,,,
289,,,,
289,,,,
300,,,,
333,,,,
89,,,,
89,,,,
300,89,289,,
300,,,,
89,300,,,
300,,,,
289,,,,
300,,,,
300,,,,
289,,,,
289,,,,
333,,,,
89,292,,,
289,,,,
300,,,,
300,,,,
300,,,,
300,,,,
289,,,,
288,300,,,
289,,,,
289,,,,
289,,,,
289,,,,
89,289,,,
289,,,,
300,,,,
89,300,,,
89,,,,
292,,,,
292,,,,
292,289,,,
300,289,,,
289,,,,
289,,,,
289,,,,
300,,,,
300,,,,
89,,,,
292,,,,
289,,,,
288,,,,
292,289,,,
289,,,,
292,,,,
292,,,,
292,,,,
289,,,,
292,,,,
288,289,,,
289,,,,
289,,,,
89,,,,
288,,,,
89,,,,
289,,,,
89,,,,
300,289,,,
300,,,,
300,289,,,
300,289,,,
288,300,,,
300,,,,
289,,,,
300,,,,
289,,,,
300,,,,
300,,,,
300,,,,
288,289,,,
288,,,,
289,,,,
288,,,,
300,,,,
289,,,,
289,,,,
288,,,,
300,,,,
292,,,,
289,,,,
89,,,,
300,,,,
300,289,,,
289,,,,
300,289,,,
300,289,,,
300,,,,
288,,,,
300,,,,
466,300,,,
300,,,,
300,,,,
300,,,,
300,,,,
289,,,,
300,,,,
289,,,,
288,289,,,
289,,,,
466,289,,,
288,,,,
288,,,,
288,,,,
466,,,,
289,,,,
300,288,289,,
300,289,,,
300,289,,,
300,288,289,,
289,,,,
288,289,,,
300,,,,
288,300,,,
289,,,,
289,,,,
300,289,,,
289,,,,
288,289,,,
300,,,,
300,,,,
288,300,,,
288,,,,
288,,,,
89,,,,
466,,,,
300,,,,
292,,,,
289,,,,
288,,,,
300,,,,
300,289,,,
300,289,,,
300,,,,
300,,,,
300,,,,
300,,,,
289,,,,
300,,,,
289,,,,
289,,,,
288,,,,
288,,,,
289,,,,
289,,,,
289,,,,
288,,,,
300,,,,
300,289,,,
300,289,,,
300,,,,
300,,,,
300,289,,,
300,,,,
289,,,,
289,,,,
289,,,,
289,,,,
289,,,,
288,,,,
89,,,,
466,,,,
300,,,,
292,,,,
289,,,,
288,,,,
289,,,,
300,289,,,
300,,,,
300,,,,
289,,,,
300,,,,
300,,,,
289,,,,
289,,,,
289,,,,
288,,,,
300,,,,
300,289,,,
300,,,,
289,,,,
289,,,,
300,289,,,
300,,,,
289,,,,
288,,,,
300,,,,
466,288,289,,
289,,,,
289,,,,
289,,,,
300,289,,,
300,,,,
300,,,,
300,,,,
292,,,,
466,288,,,
288,,,,
292,,,,
288,,,,
300,,,,
289,,,,
288,289,,,
300,289,,,
288,,,,
300,,,,
289,,,,
300,466,289,,
466,289,,,
300,289,,,
466,300,,,
466,,,,
300,,,,
289,,,,
300,289,,,
300,289,,,
289,,,,
289,,,,
289,,,,
300,289,,,
289,,,,
289,,,,
300,,,,
300,,,,
300,,,,
300,,,,
300,,,,
292,,,,
288,,,,
461,,,,
333,,,,
300,,,,
292,,,,
289,,,,
288,,,,
288,289,,,
288,,,,
300,289,,,
300,288,289,,
300,,,,
289,,,,
300,,,,
300,289,,,
288,300,,,
289,,,,
288,289,,,
288,,,,
292,,,,
300,,,,
289,,,,
288,,,,
300,289,,,
288,300,,,
288,289,,,
300,,,,
289,,,,
288,,,,
300,289,,,
300,289,,,
300,288,289,,
288,289,,,
289,,,,
288,300,,,
300,,,,
289,,,,
300,289,,,
289,,,,
288,289,,,
300,,,,
300,,,,
288,300,,,
288,,,,
288,,,,
89,,,,
300,,,,
292,,,,
289,,,,
288,,,,
292,289,,,
292,,,,
289,,,,
289,,,,
300,,,,
289,,,,
289,,,,
300,,,,
300,,,,
300,,,,
289,,,,
288,,,,
300,,,,
289,,,,
300,,,,
289,,,,
333,,,,
289,,,,
300,,,,
89,,,,
333,300,,,
466,,,,
300,,,,
300,,,,
300,,,,
300,,,,
289,,,,
288,,,,
300,,,,
300,,,,
89,,,,
300,289,,,
289,,,,
289,,,,
300,,,,
300,,,,
89,,,,
288,,,,
292,,,,
466,,,,
289,,,,
288,,,,
300,,,,
289,,,,
89,,,,
300,,,,
461,,,,
300,,,,
289,,,,
288,,,,
89,,,,
300,,,,
466,,,,
289,,,,
300,,,,
288,,,,
289,,,,
300,,,,
89,,,,
300,,,,
289,,,,
288,,,,
89,,,,
333,,,,
300,,,,
289,,,,
288,289,,,
288,,,,
288,,,,
288,,,,
289,,,,
300,,,,
300,,,,
89,,,,
333,,,,
289,,,,
288,,,,
289,,,,
300,,,,
333,,,,
289,,,,
89,,,,
300,,,,
300,289,,,
289,,,,
289,,,,
300,,,,
333,289,,,
289,,,,
300,289,,,
300,,,,
300,,,,
333,300,,,
300,,,,
288,,,,
288,,,,
333,,,,
300,,,,
89,,,,
289,,,,
289,,,,
300,289,,,
288,333,289,,
300,,,,
288,333,300,,
288,,,,
300,,,,
288,333,,,
289,,,,
300,289,,,
300,289,,,
300,289,,,
300,288,289,,
289,,,,
300,,,,
289,,,,
300,289,,,
289,,,,
289,,,,
288,289,,,
300,,,,
300,,,,
300,,,,
300,,,,
288,300,,,
288,,,,
466,,,,
333,,,,
300,,,,
89,,,,
333,,,,
289,,,,
288,,,,
300,289,,,
300,289,,,
300,288,289,,
300,289,,,
289,,,,
289,,,,
288,289,,,
300,,,,
300,,,,
288,300,,,
300,,,,
89,,,,
466,,,,
289,,,,
288,,,,
300,333,289,,
300,289,,,
300,288,289,,
333,289,,,
300,289,,,
289,,,,
288,289,,,
333,300,,,
300,,,,
288,300,,,
333,,,,
300,,,,
333,,,,
289,,,,
288,,,,
300,288,289,,
300,,,,
300,289,,,
288,300,,,
289,,,,
288,289,,,
288,,,,
300,,,,
466,,,,
289,,,,
288,,,,
288,300,,,
300,,,,
300,289,,,
300,,,,
289,,,,
289,,,,
288,,,,
300,,,,
89,,,,
289,,,,
288,,,,
300,,,,
289,,,,
89,,,,
300,,,,
289,,,,
89,,,,
289,,,,
300,289,,,
300,,,,
300,,,,
89,,,,
288,,,,
300,,,,
289,,,,
300,289,,,
300,,,,
300,,,,
289,,,,
289,,,,
300,289,,,
289,,,,
289,,,,
300,,,,
89,,,,
300,,,,
89,,,,
289,,,,
288,,,,
288,,,,
300,466,288,289,
288,,,,
466,288,300,,
289,,,,
466,,,,
466,300,,,
466,,,,
289,,,,
466,300,,,
289,,,,
300,289,,,
289,,,,
300,,,,
289,,,,
288,,,,
89,,,,
89,,,,
300,,,,
289,,,,
300,288,289,,
300,289,,,
300,,,,
300,,,,
288,300,,,
288,300,,,
300,,,,
300,,,,
300,289,,,
289,,,,
288,289,,,
288,289,,,
289,,,,
289,,,,
288,,,,
333,,,,
288,,,,
288,,,,
288,,,,
300,,,,
89,,,,
289,,,,
300,289,,,
466,89,300,,
300,,,,
89,300,,,
300,289,,,
466,89,289,,
289,,,,
289,,,,
89,289,,,
466,89,,,
333,,,,
300,,,,
89,,,,
289,,,,
289,,,,
288,289,,,
289,,,,
300,289,,,
289,,,,
300,,,,
300,,,,
300,,,,
288,,,,
288,,,,
288,,,,
300,,,,
466,,,,
289,,,,
300,289,,,
300,289,,,
300,466,289,,
333,289,,,
289,,,,
300,289,,,
466,289,,,
333,300,,,
300,,,,
466,300,,,
333,,,,
333,,,,
300,,,,
466,,,,
289,,,,
333,,,,
300,,,,
300,,,,
289,,,,
300,289,,,
466,289,,,
466,300,,,
288,,,,
89,,,,
300,,,,
466,,,,
289,,,,
289,,,,
300,288,289,,
300,289,,,
300,289,,,
300,289,,,
300,289,,,
288,289,,,
288,289,,,
289,,,,
289,,,,
289,,,,
300,289,,,
289,,,,
288,289,,,
288,300,,,
288,300,,,
288,,,,
288,300,,,
288,,,,
300,,,,
300,,,,
300,,,,
300,,,,
89,,,,
466,,,,
333,,,,
300,,,,
292,,,,
289,,,,
288,,,,
288,300,,,
288,,,,
89,,,,
288,,,,
300,288,289,,
288,300,,,
288,289,,,
288,,,,
289,,,,
300,,,,
333,,,,
288,,,,
289,,,,
300,,,,
89,,,,
289,,,,
300,,,,
89,300,,,
89,,,,
300,,,,
333,,,,
289,,,,
89,,,,
300,,,,
300,289,,,
300,,,,
289,,,,
300,289,,,
300,,,,
289,,,,
300,,,,
300,289,,,
289,,,,
288,,,,
300,,,,
289,,,,
300,289,,,
300,,,,
289,,,,
289,,,,
289,,,,
289,,,,
289,,,,
288,289,,,
289,,,,
289,,,,
300,289,,,
289,,,,
300,,,,
300,,,,
300,,,,
300,,,,
288,300,,,
300,,,,
300,,,,
300,,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,,,,
300,,,,
288,,,,
289,,,,
289,,,,
289,,,,
289,,,,
289,,,,
289,,,,
300,,,,
300,,,,
300,,,,
300,,,,
300,,,,
292,,,,
292,,,,
292,,,,
292,,,,
292,,,,
300,,,,
289,,,,
300,,,,
300,,,,
289,,,,
300,289,,,
300,,,,
461,,,,
300,,,,
289,,,,
300,,,,
288,,,,
289,,,,
300,,,,
300,,,,
288,,,,
89,,,,
89,,,,
300,,,,
289,,,,
300,,,,
289,,,,
300,,,,
89,,,,
289,,,,
300,,,,
292,,,,
300,,,,
288,,,,
289,,,,
300,,,,
289,,,,
89,,,,
289,,,,
300,,,,
300,289,,,
300,,,,
289,,,,
300,,,,
300,,,,
300,,,,
89,,,,
300,289,,,
288,,,,
300,,,,
300,,,,
289,,,,
300,,,,
289,,,,
288,,,,
289,,,,
89,,,,
300,,,,
288,,,,
288,,,,
289,,,,
292,,,,
89,,,,
89,,,,
289,,,,
89,,,,
300,,,,
289,,,,
288,,,,
300,,,,
300,,,,
289,,,,
289,,,,
89,,,,
288,,,,
300,,,,
289,,,,
300,,,,
289,,,,
300,,,,
289,,,,
300,,,,
466,,,,
89,,,,
300,,,,
289,,,,
289,,,,
300,,,,
300,,,,
89,,,,
289,,,,
289,,,,
300,,,,
289,,,,
300,,,,
289,,,,
289,,,,
89,,,,
300,,,,
288,,,,
300,,,,
289,,,,
190,,,,
229,,,,
190,,,,
227,,,,
154,,,,
288,,,,
300,,,,
289,,,,
289,,,,
288,,,,
300,,,,
289,,,,
300,,,,
292,,,,
289,,,,
288,,,,
300,,,,
288,,,,
288,,,,
289,,,,
292,,,,
289,,,,
288,,,,
288,300,,,
300,,,,
300,,,,
288,,,,
300,,,,
289,,,,
89,,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,289,,,
289,,,,
89,,,,
300,,,,
292,,,,
289,,,,
288,,,,
289,,,,
288,,,,
288,,,,
288,,,,
300,,,,
289,,,,
288,,,,
300,,,,
300,,,,
288,300,,,
288,333,300,,
288,300,,,
288,,,,
288,,,,
288,289,,,
288,289,,,
288,,,,
288,333,,,
300,,,,
288,,,,
288,,,,
300,289,,,
300,289,,,
300,333,289,,
300,289,,,
289,,,,
289,,,,
289,,,,
333,289,,,
300,,,,
289,,,,
300,,,,
300,,,,
466,,,,
300,288,289,,
300,289,,,
288,300,,,
289,,,,
288,289,,,
288,,,,
333,,,,
300,,,,
289,,,,
288,,,,
289,,,,
288,,,,
300,,,,
300,289,,,
300,,,,
288,,,,
89,,,,
300,,,,
289,,,,
288,,,,
289,,,,
288,,,,
300,,,,
300,289,,,
300,,,,
300,289,,,
300,,,,
289,,,,
288,,,,
89,,,,
300,,,,
289,,,,
288,,,,
288,300,,,
300,,,,
288,,,,
300,,,,
89,,,,
333,,,,
300,,,,
300,,,,
289,,,,
288,,,,
288,300,,,
288,,,,
300,,,,
300,,,,
300,,,,
288,300,,,
288,,,,
289,,,,
289,,,,
300,,,,
289,,,,
288,,,,
300,,,,
300,,,,
288,300,,,
288,,,,
289,,,,
289,,,,
333,289,,,
300,,,,
288,,,,
300,,,,
288,300,,,
288,,,,
292,,,,
300,,,,
288,,,,
288,300,,,
288,,,,
300,,,,
300,,,,
300,,,,
300,,,,
300,,,,
288,,,,
288,,,,
289,,,,
289,,,,
288,,,,
300,,,,
288,,,,
300,289,,,
288,,,,
289,,,,
289,,,,
300,289,,,
300,,,,
288,,,,
289,,,,
288,,,,
288,,,,
288,289,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,289,,,
289,,,,
289,,,,
289,,,,
300,,,,
300,,,,
89,,,,
89,,,,
300,,,,
295,,,,
292,,,,
289,,,,
288,,,,
289,,,,
300,,,,
288,,,,
300,,,,
300,,,,
300,,,,
300,,,,
288,,,,
288,,,,
288,,,,
288,,,,
289,,,,
289,,,,
466,,,,
292,,,,
300,,,,
292,,,,
289,,,,
288,,,,
288,300,,,
288,,,,
288,292,,,
288,,,,
288,289,,,
300,289,,,
289,,,,
289,,,,
300,,,,
300,,,,
292,,,,
292,,,,
333,,,,
289,,,,
288,,,,
300,288,289,,
289,,,,
289,,,,
300,289,,,
288,289,,,
288,,,,
288,,,,
288,300,,,
333,300,,,
300,,,,
300,,,,
300,,,,
289,,,,
288,,,,
288,289,,,
333,,,,
289,,,,
288,,,,
288,289,,,
288,,,,
333,,,,
289,,,,
288,,,,
288,289,,,
289,,,,
300,289,,,
288,289,,,
288,300,,,
300,,,,
288,,,,
292,,,,
300,,,,
289,,,,
288,,,,
288,,,,
300,,,,
300,289,,,
288,300,,,
289,,,,
288,,,,
89,,,,
300,,,,
289,,,,
288,,,,
289,,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,289,,,
289,,,,
288,,,,
288,,,,
288,289,,,
289,,,,
300,,,,
289,,,,
288,,,,
288,292,,,
288,289,,,
292,289,,,
292,,,,
289,,,,
288,,,,
288,292,295,,
288,300,,,
288,292,,,
292,300,,,
295,,,,
295,292,,,
300,,,,
292,,,,
288,,,,
288,289,295,,
288,300,,,
295,289,,,
300,,,,
288,,,,
292,,,,
288,292,,,
288,,,,
289,,,,
292,,,,
288,,,,
288,292,289,295,
288,292,,,
288,292,295,,
288,292,289,,
295,292,289,,
288,289,295,,
292,,,,
295,292,,,
292,289,,,
288,292,,,
288,,,,
288,295,,,
288,289,,,
295,289,,,
89,,,,
295,,,,
292,,,,
289,,,,
288,,,,
292,,,,
288,,,,
288,292,,,
288,292,289,,
288,,,,
288,,,,
288,292,,,
288,289,,,
292,,,,
292,289,,,
289,,,,
89,,,,
292,,,,
289,,,,
288,,,,
288,,,,
288,,,,
288,292,,,
292,,,,
292,,,,
289,,,,
289,,,,
289,,,,
292,,,,
288,,,,
288,292,,,
292,,,,
292,,,,
292,,,,
288,,,,
288,,,,
289,,,,
288,,,,
288,292,289,295,
288,,,,
288,,,,
288,289,295,,
288,,,,
288,292,,,
292,,,,
292,,,,
295,292,289,,
292,,,,
289,,,,
289,,,,
295,289,,,
289,,,,
292,,,,
288,,,,
288,292,,,
288,295,,,
288,,,,
288,292,,,
292,,,,
295,,,,
295,,,,
292,,,,
288,,,,
288,292,,,
288,292,,,
288,292,289,,
292,,,,
288,,,,
292,,,,
292,,,,
292,289,,,
288,292,,,
288,,,,
288,,,,
288,289,,,
289,,,,
300,,,,
89,,,,
292,,,,
289,,,,
288,,,,
288,292,289,,
288,292,289,,
288,292,,,
288,292,,,
288,292,,,
288,292,289,,
288,289,,,
288,289,,,
292,289,,,
292,289,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,292,,,
288,289,,,
292,,,,
292,,,,
292,,,,
292,289,,,
289,,,,
289,,,,
89,,,,
89,,,,
300,,,,
295,,,,
292,,,,
289,,,,
288,,,,
288,292,289,,
288,292,,,
288,289,,,
292,289,,,
292,,,,
289,,,,
288,,,,
288,292,,,
288,,,,
292,,,,
292,,,,
289,,,,
288,,,,
288,292,,,
288,,,,
292,,,,
292,,,,
289,,,,
288,,,,
288,,,,
289,,,,
288,292,,,
292,,,,
288,292,295,,
295,292,,,
288,295,,,
288,289,,,
288,292,289,,
288,292,,,
292,289,,,
288,,,,
288,292,,,
288,289,,,
289,,,,
292,289,,,
292,,,,
89,,,,
295,,,,
292,,,,
289,,,,
288,,,,
288,292,,,
288,,,,
288,292,289,,
292,,,,
289,,,,
288,,,,
300,288,289,,
292,,,,
300,,,,
292,289,,,
288,292,,,
288,,,,
288,300,,,
288,289,,,
289,,,,
300,289,,,
300,,,,
300,,,,
292,,,,
289,,,,
288,,,,
288,,,,
288,292,289,,
289,,,,
300,288,289,,
292,300,,,
292,289,,,
288,292,,,
288,300,,,
288,289,,,
300,289,,,
300,,,,
292,,,,
289,,,,
288,,,,
288,292,289,,
288,292,300,,
288,292,,,
288,292,289,,
292,289,,,
288,289,,,
292,300,,,
292,,,,
292,289,,,
288,292,,,
288,300,,,
288,,,,
288,289,,,
300,289,,,
289,,,,
300,,,,
89,,,,
292,,,,
289,,,,
288,,,,
292,,,,
288,292,,,
288,292,,,
288,300,,,
288,,,,
288,292,289,,
292,,,,
292,,,,
300,289,,,
289,,,,
288,,,,
288,,,,
292,,,,
292,,,,
300,,,,
300,,,,
292,289,,,
288,292,,,
288,,,,
288,,,,
288,300,,,
288,,,,
288,289,,,
289,,,,
289,,,,
300,289,,,
289,,,,
300,,,,
300,,,,
300,,,,
292,,,,
300,,,,
289,,,,
288,,,,
288,292,,,
288,292,300,,
288,333,,,
288,292,289,,
466,295,292,,
292,,,,
333,,,,
466,,,,
288,,,,
292,,,,
466,292,300,,
292,300,,,
333,,,,
292,289,,,
288,292,,,
288,,,,
466,288,300,,
288,300,,,
288,333,,,
288,289,,,
466,295,,,
300,289,,,
333,289,,,
300,,,,
466,300,,,
300,,,,
292,,,,
333,,,,
289,,,,
288,,,,
288,292,289,,
288,292,289,,
288,292,,,
300,288,292,289,
288,292,300,,
288,292,300,,
300,292,289,,
292,300,,,
300,288,289,,
288,300,,,
288,292,,,
288,292,,,
288,292,,,
288,292,300,,
288,292,289,,
292,289,,,
292,289,,,
292,,,,
300,292,289,,
288,289,,,
288,289,,,
288,,,,
300,288,289,,
288,289,,,
292,300,,,
292,300,,,
288,300,,,
288,300,,,
300,289,,,
300,,,,
292,,,,
292,,,,
292,,,,
292,300,,,
292,289,,,
288,292,,,
288,,,,
288,,,,
288,,,,
288,300,,,
288,,,,
288,289,,,
289,,,,
289,,,,
289,,,,
300,289,,,
289,,,,
300,,,,
300,,,,
300,,,,
89,,,,
89,,,,
89,,,,
89,,,,
300,,,,
292,,,,
89,,,,
289,,,,
288,,,,
288,292,289,,
300,288,292,289,
292,289,,,
300,288,289,,
288,292,333,,
292,,,,
288,292,,,
288,292,300,,
288,292,289,,
333,292,289,,
292,289,,,
292,289,,,
300,292,289,,
288,333,289,,
289,,,,
288,289,,,
300,288,289,,
288,289,,,
288,300,,,
289,,,,
300,289,,,
333,292,,,
292,,,,
292,,,,
292,300,,,
292,,,,
292,289,,,
288,292,,,
288,333,,,
288,,,,
288,,,,
288,300,,,
288,,,,
288,289,,,
333,289,,,
289,,,,
289,,,,
300,289,,,
289,,,,
300,,,,
333,,,,
89,,,,
89,,,,
300,,,,
292,,,,
89,,,,
289,,,,
288,,,,
288,292,333,289,
288,289,,,
300,288,292,289,
288,292,333,300,
300,333,292,289,
300,288,333,289,
300,288,289,,
288,292,333,,
288,292,333,,
288,,,,
288,292,300,,
288,,,,
288,292,289,,
333,292,289,,
289,,,,
300,292,289,,
288,333,,,
288,333,289,,
288,289,,,
300,288,289,,
288,289,,,
333,292,300,,
288,333,300,,
288,300,,,
300,333,289,,
300,289,,,
333,292,,,
333,292,,,
292,,,,
292,300,,,
292,,,,
292,289,,,
288,292,,,
288,333,,,
288,333,,,
288,,,,
288,300,,,
288,,,,
288,289,,,
333,,,,
333,289,,,
289,,,,
289,,,,
300,289,,,
289,,,,
333,300,,,
300,,,,
333,,,,
333,,,,
333,,,,
295,,,,
300,,,,
292,,,,
466,,,,
289,,,,
288,,,,
288,,,,
333,292,,,
288,89,289,,
89,,,,
288,333,,,
288,89,300,,
288,89,,,
89,289,,,
333,,,,
89,300,,,
89,,,,
288,292,333,,
333,292,,,
300,288,89,289,
300,89,289,,
288,333,,,
333,292,,,
333,,,,
288,289,,,
288,292,289,,
288,292,289,,
288,289,,,
288,,,,
288,289,,,
288,289,,,
288,289,,,
288,,,,
288,292,289,,
288,289,,,
292,,,,
289,,,,
292,289,,,
292,289,,,
292,,,,
289,,,,
289,,,,
289,,,,
289,,,,
289,,,,
300,289,,,
292,289,,,
289,,,,
288,289,,,
288,292,,,
288,,,,
288,292,,,
288,292,,,
288,292,300,,
288,,,,
292,,,,
288,,,,
288,,,,
288,,,,
288,300,,,
288,292,,,
292,,,,
292,,,,
292,,,,
466,295,292,,
292,300,,,
300,,,,
89,,,,
89,,,,
295,,,,
466,295,,,
300,,,,
292,,,,
289,,,,
288,,,,
466,300,,,
288,292,,,
288,292,289,295,
300,288,292,289,
288,292,300,,
292,300,,,
295,292,,,
288,300,,,
288,295,,,
288,292,,,
288,292,295,,
288,292,300,,
288,292,289,,
292,,,,
295,292,289,,
300,292,289,,
288,,,,
288,289,295,,
300,288,289,,
292,300,,,
295,292,300,,
288,300,,,
288,300,295,,
300,,,,
295,,,,
292,,,,
295,292,,,
292,300,,,
292,289,,,
288,292,,,
288,,,,
288,295,,,
288,300,,,
288,289,,,
289,,,,
295,289,,,
300,289,,,
300,,,,
295,300,,,
295,,,,
295,,,,
300,,,,
292,,,,
289,,,,
288,,,,
300,288,292,289,
300,288,289,,
300,288,289,,
288,,,,
300,466,288,289,
288,289,,,
288,292,289,,
300,292,289,,
289,,,,
292,,,,
300,466,292,289,
292,289,,,
288,292,300,,
288,,,,
288,292,,,
466,288,292,300,
288,292,,,
300,289,,,
300,289,,,
289,,,,
300,466,289,,
289,,,,
292,289,,,
288,289,,,
288,300,,,
288,300,,,
288,,,,
466,288,300,,
288,,,,
288,292,,,
292,300,,,
300,,,,
292,,,,
466,292,300,,
292,,,,
300,,,,
300,,,,
300,,,,
466,300,,,
300,,,,
292,,,,
289,,,,
288,,,,
288,292,289,295,
288,289,295,,
288,292,289,,
295,292,289,,
288,292,295,,
466,,,,
295,289,,,
292,289,,,
288,289,,,
288,295,,,
466,288,295,,
288,292,,,
295,292,,,
295,,,,
292,,,,
289,,,,
288,,,,
288,292,,,
466,288,292,,
288,292,289,,
292,289,,,
466,292,289,,
288,289,,,
466,288,289,,
292,,,,
466,292,,,
292,289,,,
288,292,,,
288,,,,
466,288,,,
288,289,,,
289,,,,
466,289,,,
89,,,,
466,,,,
292,,,,
289,,,,
288,,,,
466,,,,
466,288,,,
466,295,292,,
466,288,295,,
466,295,289,,
300,288,292,289,
300,288,292,289,
288,292,300,,
288,292,300,,
288,300,295,,
288,,,,
288,292,300,,
288,300,,,
300,288,292,289,
300,288,289,,
300,288,289,,
300,288,289,,
300,288,289,,
300,288,289,,
300,288,289,,
300,,,,
300,292,289,,
300,295,289,,
289,,,,
300,292,289,,
300,289,,,
288,,,,
288,292,289,,
288,289,295,,
288,289,,,
288,292,289,,
288,289,,,
288,300,,,
288,300,,,
288,300,,,
288,300,,,
288,300,,,
288,300,,,
288,292,300,,
300,288,289,,
292,300,,,
292,300,,,
295,300,,,
300,,,,
292,300,,,
300,,,,
300,292,289,,
288,292,,,
288,,,,
288,292,,,
288,295,,,
288,,,,
288,292,,,
288,,,,
288,292,289,,
300,289,,,
300,289,,,
300,289,,,
300,289,,,
300,289,,,
300,289,,,
288,289,,,
288,289,,,
288,289,,,
288,289,,,
288,289,,,
288,289,,,
288,289,,,
292,289,,,
292,289,,,
295,289,,,
289,,,,
292,289,,,
289,,,,
300,,,,
300,,,,
300,,,,
300,,,,
300,,,,
300,,,,
300,,,,
292,300,,,
300,289,,,
288,300,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,292,,,
288,289,,,
292,,,,
292,,,,
292,,,,
295,,,,
292,,,,
292,,,,
292,,,,
292,289,,,
289,,,,
289,,,,
289,,,,
289,,,,
289,,,,
289,,,,
289,,,,
289,,,,
89,,,,
295,,,,
295,,,,
89,,,,
466,,,,
295,,,,
295,,,,
295,,,,
300,,,,
292,,,,
289,,,,
288,,,,
300,288,289,,
300,289,,,
288,,,,
288,289,,,
292,289,,,
292,289,,,
289,,,,
288,292,300,,
288,300,,,
292,300,,,
288,292,,,
288,292,,,
300,,,,
288,,,,
292,,,,
292,,,,
89,,,,
300,,,,
288,289,,,
288,289,,,
288,289,,,
288,292,89,289,
289,,,,
300,288,289,,
300,289,,,
289,,,,
300,289,,,
300,89,292,289,
300,289,,,
288,300,,,
288,,,,
288,300,,,
288,292,89,300,
300,,,,
289,,,,
289,,,,
289,,,,
289,,,,
89,292,289,,
289,,,,
300,289,,,
288,289,,,
288,,,,
288,,,,
288,,,,
288,,,,
288,292,89,,
288,,,,
288,300,,,
300,,,,
300,,,,
300,,,,
89,292,300,,
300,,,,
292,,,,
292,,,,
292,,,,
292,,,,
89,292,,,
292,,,,
300,,,,
289,,,,
288,,,,
300,288,289,,
288,289,,,
288,,,,
288,300,,,
288,,,,
288,,,,
288,289,,,
